X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
85.63,86.2911958978707,85.63,79.5446347821022,85.63,103.077000424578,85.63,100.258796475344,85.63,127.547053358668,85.63,84.4093655716125,85.63,66.0759514789357,85.63,121.27725074226,85.63,77.397072748417,85.63,121.017463385428,85.63,72.4433831336357,85.63,61.1054750556095,85.63,67.9128074209817,85.63,57.6188342774732
85.72,85.9798845803227,85.72,79.4280560736831,85.72,102.708732188155,85.72,99.9062641125545,85.72,127.527554762717,85.72,84.2933404806916,85.72,65.8053075891313,85.72,121.102776780224,85.72,77.0295317214194,85.72,121.05613216017,85.72,72.3275644763582,85.72,60.7585070178431,85.72,67.6432379244576,85.72,57.0612945401229
85.84,85.7518526457619,85.84,79.0848347239435,85.84,102.633818830999,85.84,99.5766230840082,85.84,126.883127278655,85.84,84.2022301249628,85.84,65.7365760488419,85.84,120.695351228132,85.84,76.7655140318928,85.84,120.630400923231,85.84,71.9683621932972,85.84,60.5751236448156,85.84,67.4781739580631,85.84,57.0327520285736
85.93,85.2904856014908,85.93,78.8776832862268,85.93,102.17140230878,85.93,99.2862523923474,85.93,126.258402482278,85.93,83.8791751264312,85.93,65.4166348362398,85.93,120.423707006786,85.93,76.3855531560375,85.93,120.030841995212,85.93,71.6092725297888,85.93,60.4110766433655,85.93,67.1399241427772,85.93,56.9081225296087
86.03,85.3488403418806,86.03,78.5280707594517,86.03,101.861383956444,86.03,98.8946724795405,86.03,126.083038092053,86.03,83.6858662548748,86.03,65.1847307903811,86.03,120.094262088408,86.03,75.9794525651847,86.03,119.450981042523,86.03,71.4163060385609,86.03,60.3725330606197,86.03,66.9281877053156,86.03,56.6582740024182
86.15,84.6818941779308,86.15,78.3077765188633,86.15,101.587324282359,86.15,98.8520748972053,86.15,125.655422974248,86.15,83.370841829505,86.15,64.963430060596,86.15,119.687453466198,86.15,75.7791100080098,86.15,119.335166314811,86.15,71.1770764658448,86.15,60.1318469611326,86.15,66.7465987918624,86.15,56.398414683426
86.25,84.5262686315339,86.25,77.8609722727589,86.25,101.354777235184,86.25,98.6366684259446,86.25,125.343618354373,86.25,83.4288495913432,86.25,64.7508193701905,86.25,119.396711020886,86.25,75.3922837048832,86.25,118.890533958868,86.25,71.0612767239122,86.25,59.958386584515,86.25,66.380811208762,86.25,56.225414015741
86.36,84.2790565896713,86.36,77.6151769301471,86.36,100.931319519153,86.36,98.1506565747829,86.36,124.56326340495,86.36,82.9512681542245,86.36,64.7595694645224,86.36,119.047769578827,86.36,75.0705641167105,86.36,118.677839359127,86.36,70.6637446960128,86.36,59.6402800307133,86.36,66.0427405839969,86.36,56.0432604392794
86.44,84.020476223929,86.44,77.4141633357471,86.44,100.618351670654,86.44,97.8925403913403,86.44,124.369241817256,86.44,82.6941315171341,86.44,64.3835729148654,86.44,118.757087023014,86.44,74.8700684302077,86.44,118.213926846461,86.44,70.5208888736778,86.44,59.6885655865421,86.44,65.8032526076942,86.44,55.8025193250377
86.57,83.8842991799243,86.57,77.0839140676788,86.57,100.405178071351,86.57,97.6771339200795,86.57,124.154876727455,86.57,82.5781253752726,86.57,64.0743154577485,86.57,118.330674151704,86.57,74.3671937670524,86.57,118.078603547617,86.57,70.2892893898127,86.57,59.5536550875556,86.57,65.5337271368922,86.57,55.4372946508344
86.69,83.5399371926269,86.69,77.0324831319999,86.69,100.369403047797,86.69,97.3674873688862,86.69,123.472139508971,86.69,82.1973466706449,86.69,63.9285748858757,86.69,118.059416063127,86.69,74.1229960713874,86.69,117.440805161467,86.69,69.930478595545,86.69,59.2934206169915,86.69,65.2920365374779,86.69,55.2360495681168
86.78,83.209282217745,86.78,76.6634393490414,86.78,100.175643922657,86.78,97.132539421202,86.78,123.082454413326,86.78,81.8493756933905,86.78,63.8319485909464,86.78,117.826869467884,86.78,73.6782158836857,86.78,117.034901556557,86.78,69.8339930048603,86.78,59.1007214638284,86.78,65.1187967813473,86.78,55.1207377495005
86.87,82.9953273433598,86.87,76.4497846437113,86.87,99.4780979397597,86.87,96.8192754909565,86.87,122.965547946604,86.87,81.810710166966,86.87,63.6580193840171,86.87,117.497415169223,86.87,73.6008660702708,86.87,116.667654097788,86.87,69.641031203774,86.87,58.9272941020383,86.87,64.8878120032202,86.87,55.0630771500509
86.94,82.8397178290813,86.94,76.1195893026953,86.94,99.3424590479358,86.94,96.4668488792888,86.94,122.517404927455,86.94,81.5014140964191,86.94,63.4840901770877,86.94,117.032312598455,86.94,73.1174109758616,86.94,116.397061074797,86.94,69.3322838797811,86.94,58.888755209434,86.94,64.5220841502934,86.94,54.6594764046111
87.06,82.4896175275916,87.06,75.8282424036217,87.06,99.1680702071407,87.06,96.4668488792888,87.06,122.030296212827,87.06,81.4627485699946,87.06,63.1748832192291,87.06,116.819136287557,87.06,72.8853568454754,87.06,115.894512414392,87.06,69.0814316623122,87.06,58.5418957957121,87.06,64.1948529786976,87.06,54.351967277971
87.18,82.3400172569028,87.18,75.5245629501801,87.18,98.7837916416567,87.18,96.0791566626651,87.18,121.406465711285,87.18,81.1788527911164,87.18,62.9906681422569,87.18,116.238154636855,87.18,72.5254257953181,87.18,115.431103691477,87.18,68.7421640531212,87.18,58.4360040891357,87.18,63.953425120048,87.18,54.2277958058223
87.27,81.9838983315403,87.27,75.3038142331761,87.27,98.4123946106447,87.27,95.9577903024984,87.27,121.387315335997,87.27,81.3274286077919,87.27,62.8463481882997,87.27,116.218376064399,87.27,72.2665348874486,87.27,115.179350260066,87.27,68.6762034377762,87.27,58.3491966425491,87.27,63.8291251257708,87.27,54.1213342604555
87.38,81.7504981305471,87.38,75.1095814037466,87.38,98.0636263093374,87.38,95.6640936425395,87.38,120.919698849392,87.38,80.8828031947593,87.38,62.614444142441,87.38,115.985820088874,87.38,71.8410968432421,87.38,114.947413383217,87.38,68.2709799033816,87.38,58.0601479128045,87.38,63.6558853696402,87.38,53.8330500237734
87.51,81.49763384238,87.51,74.8376563805735,87.51,97.6760986787759,87.51,95.5074616774167,87.51,120.568979449226,87.51,80.8248142854056,87.51,62.4598430085824,87.51,115.462578524225,87.51,71.6670550729171,87.51,114.696134362873,87.51,68.1937942449187,87.51,57.8096427658057,87.51,63.3094058573789,87.51,53.660072915566
87.6,81.1926207983193,87.6,74.6312368697479,87.6,97.602031437575,87.6,95.1199260954382,87.6,120.237591911765,87.6,80.4250450180072,87.6,62.1791294642857,87.6,115.249962484994,87.6,71.3266572253901,87.6,113.904393007203,87.6,67.7196175345138,87.6,57.5882681197479,87.6,63.0681225615246,87.6,53.4015043517407
87.72,80.9009134903961,87.72,74.2428393232293,87.72,97.1951905762305,87.72,94.6305240846339,87.72,119.653155012005,87.72,80.1544492797119,87.72,61.9665881977791,87.72,114.93993847539,87.72,71.0172991071429,87.72,113.69181422569,87.72,67.4880983643457,87.72,57.4919342737095,87.72,62.7216996173469,87.72,53.2477772358944
87.81,80.7453293817527,87.81,73.9321165966387,87.81,96.8077262154862,87.81,94.4151879501801,87.81,119.224574204682,87.81,79.9611719687875,87.81,61.8506527611044,87.81,114.668676845738,87.81,70.6692723964586,87.81,113.208677220888,87.81,67.2565791941777,87.81,57.3570678271309,87.81,62.6639640231092,87.81,53.1516966161465
87.91,80.5314094387755,87.91,73.8544370873349,87.91,96.672118847539,87.91,94.062818877551,87.91,118.912880777311,87.91,79.7292260654262,87.91,61.6574317226891,87.91,114.223017331933,87.91,70.1858962334934,87.91,112.976768832533,87.91,67.0057632427971,87.91,57.1065988895558,87.91,62.1828200030012,87.91,52.844237695078
88,80.1035695528211,88,73.2524150285114,88,96.4977584783913,88,93.710449804922,88,118.406362545018,88,79.4586303271309,88,61.2903051845738,88,113.816120198079,88,69.8765381152461,88,112.532281662665,88,66.6006058673469,88,56.933199842437,88,62.0288584183673,88,52.5944299594838
88.11,79.8377211973795,88.11,73.0268724508964,88.11,96.2689371093075,88.11,93.4407111353969,88.11,118.133820963804,88.11,79.3683631784006,88.11,61.1064278146065,88.11,113.545687618828,88.11,69.55582394411,88.11,112.069497431992,88.11,66.3389590655067,88.11,56.8275880228438,88.11,61.768576798986,88.11,52.297649708451
88.21,79.734074879952,88.21,72.864012792617,88.21,95.8778136254502,88.21,93.2993603691476,88.21,117.977781737695,88.21,79.0720663265306,88.21,60.9618284813926,88.21,113.099199054622,88.21,69.4511695303121,88.21,111.759266206483,88.21,66.2726168592437,88.21,56.6249296593638,88.21,61.4322385204082,88.21,52.133243922569
88.33,79.4099511514327,88.33,72.6385336172606,88.33,95.5909828197317,88.33,93.1079698422586,88.33,117.374181706228,88.33,79.1171380632934,88.33,60.7973218058036,88.33,113.041990218284,88.33,69.0918578269334,88.33,111.509152242251,88.33,66.0303172291198,88.33,56.4808418508503,88.33,61.3452421783478,88.33,51.9326038906013
88.46,79.079394750677,88.46,72.2113637134273,88.46,95.4166509129362,88.46,92.7165177714083,88.46,116.965147346892,88.46,78.7692806906676,88.46,60.5848105456372,88.46,112.596412830558,88.46,68.6858898187091,88.46,111.180668207231,88.46,65.6445149336363,88.46,56.3074711091586,88.46,61.0758440098615,88.46,51.8173250300671
88.55,78.9432843947447,88.55,71.9977787615107,88.55,94.9130379073765,88.55,92.5207870473728,88.55,116.575589474588,88.55,78.5180555755603,88.55,60.3723039740811,88.55,112.286439428857,88.55,68.511904869073,88.55,110.871510623716,88.55,65.4323224989677,88.55,56.0763085573664,88.55,60.8064505299855,88.55,51.5099209867897
88.64,78.6644657863145,88.64,71.8347510879352,88.64,94.851037289916,88.64,92.163949954982,88.64,116.185521083433,88.64,78.2796087184874,88.64,60.1889349489796,88.64,111.91725127551,88.64,68.1750590861345,88.64,110.464454531813,88.64,65.2307782487995,88.64,55.9891300270108,88.64,60.4699551695678,88.64,51.4030330882353
88.73,78.4182960149963,88.73,71.4541062698647,88.73,94.3706782266041,88.73,91.8944543567917,88.73,115.952295003457,88.73,78.1122282256438,88.73,59.9086426165716,88.73,111.763368690706,88.73,67.8932849423743,88.73,109.982690776176,88.73,65.1622585478241,88.73,55.8066196950438,88.73,60.2869009381421,88.73,51.0103823835484
88.82,78.2238546587832,88.82,71.2987679232442,88.82,94.1188623466037,88.82,91.6400034778236,88.82,115.406906480455,88.82,77.9189777764375,88.82,59.6574925192286,88.82,111.356528600973,88.82,67.5066527628743,88.82,109.73149379273,88.82,64.8150341375838,88.82,55.6717705752722,88.82,60.0175074582661,88.82,50.7606154262329
88.93,77.8738592798775,88.93,71.0269316774212,88.93,93.8283185458317,88.93,91.3464120803806,88.93,114.842050847641,88.93,77.5904468553153,88.93,59.5222589334154,88.93,111.007817901279,88.93,67.2940008443999,88.93,109.132505077202,88.93,64.6607132193903,88.93,55.4213472125199,88.93,59.9405345435799,88.93,50.7798246624801
89.07,77.6794179236643,89.07,70.8133467255046,89.07,93.5183920302328,89.07,91.1702609928031,89.07,114.958919147054,89.07,77.513150426521,89.07,59.4063471104958,89.07,110.678471161971,89.07,66.9460262565175,89.07,108.881317470977,89.07,64.3520713830035,89.07,55.1901846607277,89.07,59.4787158099038,89.07,50.5108437803072
89.19,77.375127621893,89.19,70.5494143118934,89.19,93.231993124694,89.19,90.998825638567,89.19,114.414339645398,89.19,77.1720220483228,89.19,59.0682771126955,89.19,110.350493671334,89.19,66.6065147394848,89.19,108.361244137569,89.19,64.0329768895991,89.19,55.0270921814846,89.19,59.3343310692667,89.19,50.1952459326006
89.28,77.0446298597577,89.28,70.394101318357,89.28,93.01895869536,89.28,90.5291504454728,89.28,113.985889361457,89.28,76.9594798427164,89.28,58.8558005369195,89.28,109.943719982791,89.28,66.3552415582787,89.28,108.148734746877,89.28,63.8786811584333,89.28,54.8537450481355,89.28,59.1419372215795,89.28,50.0799858869613
89.37,76.811339252069,89.37,70.0252429203789,89.37,92.4766875342025,89.37,90.2943175367707,89.37,113.596395069677,89.37,76.7855842314994,89.37,58.7399076322017,89.37,109.750018226341,89.37,66.0266564369138,89.37,107.800990402894,89.37,63.5122276249532,89.37,54.7189226252052,89.37,58.7379106102209,89.37,49.7918381167854
89.47,76.7918940709036,89.47,69.6952092549012,89.47,92.2636531048685,89.47,90.0399081872426,89.47,113.323750003,89.47,76.4957535249594,89.47,58.56606358728,89.47,109.304513562198,89.47,65.6594106576244,89.47,107.762353184194,89.47,63.3579272059423,89.47,54.5263178244919,89.47,58.6032335104864,89.47,49.5036903466095
89.59,76.3641938421668,89.59,69.5399009492099,89.59,92.0699888511794,89.59,89.7267976423065,89.59,112.895299719059,89.59,76.3991417268311,89.59,58.2956405591452,89.59,109.130181981394,89.59,65.6400826725847,89.59,107.047541199032,89.59,63.1264836091936,89.59,54.4107577567709,89.59,58.4300785787834,89.59,49.4268518787983
89.68,76.2016617410003,89.68,69.5124167902959,89.68,91.9881609215062,89.68,89.5848636957231,89.68,112.465741262531,89.68,76.0057856700467,89.68,58.2471960610273,89.68,108.915525571455,89.68,65.3028230835062,89.68,106.852471415231,89.68,62.9245958567989,89.68,54.323321575049,89.68,58.1124922881738,89.68,49.1659393694427
89.77,75.8004054723428,89.77,69.1322131308864,89.77,91.7213819437111,89.77,89.3158330203103,89.77,112.194213744132,89.77,75.9547387062688,89.77,57.8900013290978,89.77,108.587826439026,89.77,65.0602243700136,89.77,106.699796855049,89.77,62.6635964156962,89.77,54.0062858001349,89.77,58.045290883409,89.77,49.023444062983
89.89,75.625436344615,89.89,68.7439376788132,89.89,91.2178417581534,89.89,88.9831460345481,89.89,112.077364519029,89.89,75.8774502053351,89.89,57.8127409552343,89.89,108.064841072303,89.89,64.712306575764,89.89,106.197494260578,89.89,62.3550049533646,89.89,53.9099833997782,89.89,57.6220253560662,89.89,48.7160901917381
90.02,75.3020888703372,90.02,68.5774367116706,90.02,90.9899566748819,90.02,88.870796551629,90.02,111.494394477255,90.02,75.3820973265795,90.02,57.5908648585087,90.02,107.83416930843,90.02,64.3345653104482,90.02,105.774535101655,90.02,62.0555710708321,90.02,53.8048993935143,90.02,57.4010240557446,90.02,48.63131450922
90.12,75.0227669881503,90.12,68.2391833413939,90.12,90.443165992017,90.12,88.3960590749479,90.12,110.811505726821,90.12,75.0079627735601,90.12,57.3298413513234,90.12,107.406264476065,90.12,63.99714769007,90.12,105.424731135212,90.12,61.8342510008737,90.12,53.5632985087702,90.12,57.1025605609573,90.12,48.3895208437341
90.21,74.7967091523599,90.21,67.8980678956166,90.21,90.2734989944901,90.21,88.2446682777223,90.21,110.676592752289,90.21,74.8991265382622,90.21,57.1080440567525,90.21,107.175700182264,90.21,63.8707506182446,90.21,104.943947022347,90.21,61.5156194504972,90.21,53.3042114426547,90.21,56.9201155826438,90.21,48.1127312867767
90.33,74.6606432188676,90.33,67.7233710484541,90.33,90.1185909992465,90.33,87.8729078374578,90.33,110.24821238517,90.33,74.7252546171863,90.33,56.8376651577019,90.33,106.788359887954,90.33,63.5615439481622,90.33,104.46104654023,90.33,61.4770541559476,90.33,53.1116380722287,90.33,56.6700458013962,90.33,47.9590794289832
90.43,74.3690740309668,90.43,67.4128051251608,90.43,89.711958683502,90.43,87.4815835251161,90.43,109.956141679706,90.43,74.5320672392754,90.43,56.6831602513415,90.43,106.536598070813,90.43,63.2909869400702,90.43,104.209931540134,90.43,61.129943069601,90.43,53.1308972841033,90.43,56.2276088812442,90.43,47.9014564670006
90.53,74.2524501054705,90.53,67.1410575987391,90.53,89.2278583088955,90.53,87.2467795635511,90.53,109.391461025092,90.53,74.3775154621146,90.53,56.5672815715712,90.53,105.936229988793,90.53,62.7691977548812,90.53,103.997456827868,90.53,60.6864140598002,90.53,52.8612917532589,90.53,56.1699015518209,90.53,47.4597038605341
90.64,73.9682477019809,90.64,67.071880166194,90.64,89.2133000027593,90.64,86.9977882091407,90.64,109.062122845345,90.64,74.3267508223921,90.64,56.4035771132058,90.64,105.841490146291,90.64,62.7203130548597,90.64,103.613540871868,90.64,60.5608261606466,90.64,52.6408736371445,90.64,55.9491732365058,90.64,47.355942480241
90.71,73.5915624460048,90.71,66.6752040267192,90.71,88.7631343231646,90.71,87.0315488482232,90.71,109.002030293086,90.71,73.7786331844667,90.71,56.2003394495853,90.71,105.529522679768,90.71,62.228083738697,90.71,103.321401777401,90.71,60.4935735258121,90.71,52.4954042242815,90.71,55.8813555305445,90.71,46.9987436000734
90.83,73.3777472288483,90.83,66.4422748971692,90.83,88.4339513179619,90.83,86.483694810945,90.83,108.339998986091,90.83,73.7399975837165,90.83,55.9299605505347,90.83,105.122824744903,90.83,62.1314548966413,90.83,102.915763122624,90.83,60.1850324210951,90.83,52.3413445905247,90.83,55.4196875209981,90.83,47.0947771829644
90.92,73.0548192416957,90.92,66.2761766325473,90.92,88.4388863995182,90.92,86.2739493206118,90.92,107.991356035194,90.92,73.5734396969446,90.92,55.6891202279064,90.92,104.873306778047,90.92,61.8701311058564,90.92,102.628589867482,90.92,60.078810514202,90.92,52.2172822835387,90.92,55.352942713582,90.92,46.7222261212366
91.06,72.9770826435077,91.06,65.9850674124581,91.06,88.1291115855912,91.06,86.0196229893083,91.06,107.73826689113,91.06,73.3030205589027,91.06,55.51533291134,91.06,104.679668229872,91.06,61.5802965635287,91.06,102.165075793839,91.06,59.8667219426929,91.06,52.0632477859597,91.06,55.06444845743,91.06,46.6262082070653
91.15,72.6466927285782,91.15,65.6939535060537,91.15,87.7999822894772,91.15,85.6870539377645,91.15,107.348899698156,91.15,72.9553381405181,91.15,55.3029256703905,91.15,104.137489667612,91.15,61.2711356569059,91.15,101.798137305889,91.15,59.4811038019589,91.15,51.9669768107622,91.15,54.8721173912235,91.15,46.3573589846487
91.24,72.4252950685619,91.24,65.4911585546935,91.24,87.6400443270283,91.24,85.5444977130049,91.24,107.015926997941,91.24,73.0445192735731,91.24,55.234697846073,91.24,104.01891428028,91.24,60.8752986982366,91.24,101.486372446029,91.24,59.2979744014936,91.24,51.6865970059083,91.24,54.7079450431241,91.24,46.2880978989282
