X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
89.03,33.6502553645951,89.03,41.8897618888168,89.03,48.2806765017577,89.03,69.0793392595308,89.03,58.662378867772,89.03,40.3904054404936,89.03,39.4096316569855,89.03,59.2264448631006,89.03,35.8173958098353,89.03,49.9018921476709,89.03,34.7131032819667,89.03,49.5691750495808,89.03,38.1081908472912,89.03,25.1106131981258
89.16,33.3403510562437,89.16,41.7613872774205,89.16,48.3942161617007,89.16,68.8076850597261,89.16,58.6071674010489,89.16,40.2931087828811,89.16,39.2368895039205,89.16,58.974202150454,89.16,35.7208035767315,89.16,49.6971761230424,89.16,34.5715765623467,89.16,49.3500270265737,89.16,38.1020453561047,89.16,25.001263768669
89.25,33.3251275371876,89.25,41.8373984145256,89.25,48.2425573136749,89.25,68.5778161626311,89.25,58.4851626612784,89.25,40.277977038114,89.25,38.9494964824927,89.25,58.8680229690752,89.25,35.5089004144474,89.25,49.6366601568887,89.25,34.4809549584359,89.25,49.2293658623938,89.25,37.9513850123429,89.25,24.9410928738419
89.37,33.3305025577581,89.37,41.6160725195503,89.37,48.0834878327318,89.37,68.5275693308707,89.37,58.2963092854726,89.37,40.0574753917118,89.37,38.9255213032935,89.37,58.7106415719697,89.37,35.5449033703192,89.37,49.4933572601793,89.37,34.2901428208888,89.37,48.9657755928547,89.37,37.7917534624314,89.37,24.7946622954498
89.47,33.3000506088334,89.47,41.5552530676649,89.47,47.855964704818,89.47,68.2976560150199,89.47,58.0675194680991,89.47,39.9515434372415,89.47,38.7591076807937,89.47,58.5134235304346,89.47,35.2875524593015,89.47,49.3571789643488,89.47,34.2599295236014,89.47,48.9205235708512,89.47,37.7465454991917,89.47,24.85484289526
89.55,33.1379060417388,89.55,41.4098816153331,89.55,47.8485149777899,89.55,68.2167007254723,89.55,57.9853545490644,89.55,39.8823124845593,89.55,38.6897064016736,89.55,58.4773426568726,89.55,35.1115539868262,89.55,49.1078735112551,89.55,34.0841581994389,89.55,48.74736327453,89.55,37.5868551541417,89.55,24.6933281227497
89.64,33.0107497509211,89.64,41.1447171779833,89.64,47.6132706758967,89.64,68.0217673791262,89.64,57.9149880277652,89.64,39.8002125982217,89.64,38.5926940582939,89.64,58.4375690253966,89.64,35.0453394052184,89.64,48.9789051044721,89.64,34.0333426444188,89.64,48.6489930810117,89.64,37.5506565636984,89.64,24.5689822924891
89.76,32.9802978019964,89.76,41.1295132329029,89.76,47.5374308571133,89.76,67.8225189628919,89.76,57.7167015612076,89.76,39.6337475738307,89.76,38.4716683056527,89.76,58.3313727183435,89.76,34.9393707351117,89.76,48.8124621094631,89.76,33.8520738753854,89.76,48.3925490462159,89.76,37.4451762115573,89.76,24.4787095569921
89.88,32.8584863347338,89.88,40.9166433155218,89.88,47.3250749586435,89.88,67.6385956533386,89.88,57.4574047214546,89.88,39.739679528301,89.88,38.3052546831529,89.88,58.0431292707628,89.88,34.8334020650049,89.88,48.6762838136326,89.88,33.7312280293631,89.88,48.2567819655143,89.88,37.2191510816133,89.88,24.4034828893385
90.01,32.6757709696218,90.01,40.7645928500263,90.01,47.2340642388525,90.01,67.3627070174449,90.01,57.3506356504718,90.01,39.5126814339894,90.01,38.1690984167043,90.01,57.6942058907155,90.01,34.6668782955955,90.01,48.4493224349575,90.01,33.7312280293631,90.01,48.0455936242857,90.01,37.008190377331,90.01,24.3282580574667
90.11,32.630089374671,90.11,40.6733618364163,90.11,47.0975481591661,90.11,67.1787763647643,90.11,57.1218421615347,90.11,39.3916189657117,90.11,38.0631995063069,90.11,57.7093767917231,90.11,34.545771768554,90.11,48.4039272219716,90.11,33.5197459630423,90.11,47.9852551472385,90.11,36.9177817939789,90.11,24.2379853219697
90.2,32.5539595023592,90.2,40.5061074258403,90.2,47.0217083403827,90.2,66.8875626221896,90.2,56.999821415144,90.2,39.2856833396778,90.2,37.8514016855121,90.2,57.451471474594,90.2,34.4095273845778,90.2,48.1164401165031,90.2,33.4442182271693,90.2,47.7891495894898,90.2,36.8575057335138,90.2,24.132668354411
90.29,32.4778259584837,90.29,40.3692645769889,90.29,46.8093524419129,90.29,66.7649470824874,90.29,56.8930486725976,90.29,39.2705528258704,90.29,37.8060138156534,90.29,57.3907915421272,90.29,34.303558714471,90.29,48.1013096026957,90.29,33.2478409737104,90.29,47.6081304867847,90.29,36.6917529924712,90.29,24.042395618914
90.42,32.3560144912211,90.42,40.3996724671498,90.42,46.703174492678,90.42,66.6576566494661,90.42,56.6032448104651,90.42,39.1040878014794,90.42,37.6093465086661,90.42,57.2542534330589,90.42,34.1218970881269,90.42,47.8894750662644,90.42,33.3233723811471,90.42,47.4572806226032,90.42,36.6314806035698,90.42,23.9220344192937
90.52,32.2951105933717,90.52,40.1107791528028,90.52,46.5363239541037,90.52,66.2131698107001,90.52,56.4964757394823,90.52,39.0132863608166,90.52,37.4731902422175,90.52,57.0570353915238,90.52,34.0159284180202,90.52,47.6625100160256,90.52,33.0967855019644,90.52,47.2460922813745,90.52,36.4807959597526,90.52,23.8167174517351
90.6,32.1732991261091,90.6,40.0043441941123,90.6,46.5059858236522,90.6,66.2131698107001,90.6,56.420213690879,90.6,38.9073544063463,90.6,37.3521608180126,90.6,56.9660099854782,90.6,33.9402354617828,90.6,47.5112012063877,90.6,32.9910444688041,90.6,47.1555808942402,90.6,36.3602475103861,90.6,23.8167174517351
90.7,32.087118621048,90.7,39.8739289525606,90.7,46.2859281680236,90.7,66.1778609960776,90.7,56.1547187168507,90.7,38.8682245902791,90.7,37.2220081012578,90.7,56.793123026084,90.7,33.8548651107254,90.7,47.5339984941458,90.7,32.9661482922089,90.7,47.0424877666091,90.7,36.2304745887279,90.7,23.6851285305106
90.82,31.9601318120723,90.82,39.7154472082017,90.82,46.1571138454959,90.82,65.7993405284232,90.82,55.9626267130047,90.82,38.7711577526976,90.82,37.0344640868204,90.82,56.5260611993853,90.82,33.7585775070024,90.82,47.2993666699564,90.82,32.8399853254944,90.82,46.7482869952628,90.82,36.1342187088785,90.82,23.5910374487743
90.91,31.9296798631476,90.91,39.6698317013967,90.91,46.0964412561565,90.91,65.6154098757425,90.91,55.855857642022,90.91,38.6803599835984,90.91,37.0042067307692,90.91,56.4653775953549,90.91,33.5617780237236,90.91,47.132927346511,90.91,32.6436117435991,90.91,46.5069294155106,90.91,35.9533978706106,90.91,23.5158107811208
91.05,31.7621868009343,91.05,39.4569617840157,91.05,46.050935896261,91.05,65.5541021058914,91.05,55.7795955934187,91.05,38.5744280291281,91.05,36.8377931082694,91.05,56.3440103872942,91.05,33.4255299681837,91.05,46.9513575092582,91.05,32.5680803361625,91.05,46.5220121989905,91.05,35.8931218101455,91.05,23.4706744133722
91.14,31.7012829030848,91.14,39.3353228802447,91.14,45.6869003602245,91.14,65.2782134699977,91.14,55.53554675751,91.14,38.4987607738364,91.14,36.6562526435258,91.14,56.2378177518047,91.14,33.3347028265753,91.14,46.8000450280566,91.14,32.4170248644165,91.14,46.2806546192383,91.14,35.787645129568,91.14,23.350313213752
91.23,31.6403790052354,91.23,39.2136839764738,91.23,45.6565622297729,91.23,64.910366850891,91.23,55.4897917312862,91.23,38.2566284941537,91.23,36.5503537331284,91.23,55.873719799186,91.23,33.2287341564685,91.23,46.5579494640105,91.23,32.2810705339687,91.23,46.175060448624,91.23,35.6369604857508,91.23,23.2449962461933
91.33,31.5337935124351,91.33,39.0160180041732,91.33,45.3835337419637,91.33,64.925691957572,91.33,55.1084704735788,91.33,38.1960990957967,91.33,36.2629106864238,91.33,55.8130361951556,91.33,33.1227654863618,91.33,46.4671663811659,91.33,32.2357524238195,91.33,45.9940413459189,91.33,35.4410678786939,91.33,23.1998598784448
91.42,31.3206225268347,91.42,38.9095830454827,91.42,45.4442063313031,91.42,64.5731704451462,91.42,55.1084704735788,91.42,38.1809649104256,91.42,36.2780412002312,91.42,55.8130361951556,91.42,32.9713795738871,91.42,46.3461185991428,91.42,32.1753295008083,91.42,45.8431914817373,91.42,35.4712077447082,91.42,23.0644526109811
91.54,31.3510781473231,91.54,38.8183520318727,91.54,45.3228611526243,91.54,64.5118626752951,91.54,54.9711943802166,91.54,38.0447645852132,91.54,36.2326533303726,91.54,55.6309890546282,91.54,32.9411038600177,91.54,46.1342840627115,91.54,31.9034281830401,91.54,45.6772551625122,91.54,35.305451332102,91.54,22.9591338076406
91.63,31.1835850851098,91.63,38.7423286349068,91.63,45.064999894259,91.63,64.2972818092526,91.63,54.8339182868543,91.63,37.8934337461933,91.63,36.1418849337826,91.63,55.4034255395142,91.63,32.7897216191067,91.63,46.0586278221107,91.63,31.9789559189131,91.63,45.6169166854651,91.63,35.2150427487499,91.63,22.9139992756739
91.74,31.0770032638732,91.74,38.6054821144917,91.74,44.9284838145725,91.74,63.9754105101887,91.74,54.5136074023423,91.74,37.9237021169355,91.74,35.9905981535266,91.74,55.1606947949564,91.74,32.7140286628694,91.74,45.8014017442571,91.74,31.8278967756034,91.74,45.3604726506692,91.74,35.0492900077073,91.74,22.8688629079254
91.86,31.0515559588621,91.86,38.3379762897881,91.86,44.8447061118964,91.86,63.7557877290344,91.86,54.4766389307848,91.86,37.7633279518916,91.86,35.7845720378992,91.86,55.0026899570425,91.86,32.5527553378694,91.86,45.7785243496018,91.86,31.666840374331,91.86,45.2320010540086,91.86,34.9645171910482,91.86,22.6769307743495
91.96,30.8995426072705,91.96,38.1826329180131,91.96,44.6562173248121,91.96,63.6636601030647,91.96,54.2978055146509,91.96,37.5937755575876,91.96,35.6009025481197,91.96,54.7637638826091,91.96,32.4008086357303,91.96,45.4992374654127,91.96,31.5156158328598,91.96,45.0894836211569,91.96,34.8120315186131,91.96,22.6208416272168
92.09,30.8790582527352,92.09,38.1949498963738,92.09,44.5037720176329,92.09,63.3929830250395,92.09,54.0865311184112,92.09,37.545373183604,92.09,35.521618313642,92.09,54.7207460088634,92.09,32.2598782685728,92.09,45.3323448015358,92.09,31.4200411273874,92.09,44.8475845810775,92.09,34.6273722707064,92.09,22.5679562373111
92.18,30.63049675129,92.18,37.9759548249888,92.18,44.3904343209269,92.18,63.1682137374264,92.18,53.9100528328576,92.18,37.4182718386274,92.18,35.3041262789313,92.18,54.5754054150507,92.18,32.1941305675658,92.18,45.2493902721815,92.18,31.3394586401208,92.18,44.7800198486202,92.18,34.531390436688,92.18,22.534231383957
92.26,30.5593054458982,92.26,37.8908489653827,92.26,44.2762488897191,92.26,62.8258733034439,92.26,53.7662202338992,92.26,37.363773973842,92.26,35.279563136796,92.26,54.4325025612828,92.26,32.1236302130329,92.26,44.9540709416591,92.26,31.2538771712159,92.26,44.4855427041037,92.26,34.5218919185653,92.26,22.4626392697524
92.37,30.5593054458982,92.37,37.9060529104632,92.37,44.0942274501372,92.37,62.5959673307204,92.37,53.7357132115197,92.37,37.2275736486296,92.37,35.1887910686424,92.37,54.2807935512069,92.37,31.9116928728194,92.37,44.9238062424806,92.37,31.0726084021825,92.37,44.395034988533,92.37,34.4164115664242,92.37,22.2820956345402
92.46,30.3309103216172,92.46,37.6323635411967,92.46,43.9880495009023,92.46,62.6879326570607,92.46,53.4459093493872,92.46,37.1216416941593,92.46,34.9921200900914,92.46,54.113917311687,92.46,31.8208620596473,92.46,44.6817143499981,92.46,31.0272902920332,92.46,44.2592679078314,92.46,34.2807950198323,92.46,22.2068689668866
92.59,30.2955719901134,92.59,37.4134591949133,92.59,43.8596301883221,92.59,62.4326317983339,92.59,53.3610406813192,92.59,37.009740426717,92.59,34.9562283042644,92.59,54.0900222135482,92.59,31.7097825800429,92.59,44.6139928179115,92.59,30.9618735184546,92.59,44.2219660941314,92.59,34.1246064072398,92.59,22.0829460017822
92.66,30.3004583726925,92.66,37.4194936238157,92.66,43.806031732884,92.66,62.1361553852733,92.66,53.2628782298011,92.66,36.9703108551395,92.66,34.6895538727066,92.66,53.8560156661215,92.66,31.6089283909974,92.66,44.5455323826039,92.66,30.906444446011,92.66,43.9273989409448,92.66,34.1150422787898,92.66,22.0112810996128
92.78,30.1433312930954,92.78,37.3070414003832,92.78,43.5563124922704,92.78,61.9728866622009,92.78,53.1627861912922,92.78,36.8281741733982,92.78,34.608326658626,92.78,53.7714883403835,92.78,31.5281502492361,92.78,44.3265520738534,92.78,30.7353231796492,92.78,43.8449022504266,92.78,33.8835520598039,92.78,21.9926878240557
92.91,30.0720614126297,92.91,37.1610081996297,92.91,43.3813162643808,92.91,61.6763434398263,92.91,52.8357982743063,92.91,36.8341142014907,92.91,34.553397606258,92.91,53.5526013175333,92.91,31.3212980945466,92.91,44.0613449260753,92.91,30.5892231823116,92.91,43.7614662932833,92.91,33.8739453800568,92.91,21.8909180642107
93.01,29.9758689125072,93.01,36.9877880167929,93.01,43.3743204062507,93.01,61.3905531018194,93.01,52.7357751085527,93.01,36.7071275572047,93.01,34.3965629932611,93.01,53.3619474112943,93.01,31.2859762554746,93.01,43.9785953636416,93.01,30.4483596618938,93.01,43.5583351975995,93.01,33.6876910432335,93.01,21.797129662639
93.1,29.90457202198,93.1,36.8417033235582,93.1,43.1841312669186,93.1,61.4157799106136,93.1,52.6832705055361,93.1,36.576847736437,93.1,34.2659545595534,93.1,53.3705541770058,93.1,31.2001915675051,93.1,43.9856886854745,93.1,30.4532706876457,93.1,43.4899358034439,93.1,33.6780564445635,93.1,21.7254204968419
93.19,29.721856656868,93.19,36.8264993784777,93.19,43.1386259070231,93.19,61.2778355926668,93.19,52.5002357143864,93.19,36.4557852681593,93.19,34.0844140948098,93.19,53.1581615628995,93.19,31.0336677980957,93.19,43.7284626076209,93.19,30.2871067314742,93.19,43.3089167007388,93.19,33.6177840556621,93.19,21.6501938291883
93.29,29.7066288466238,93.29,36.7048604747067,93.29,42.9566044674412,93.29,60.9559679651666,93.29,52.3934666434036,93.29,36.4557852681593,93.29,33.9633846706049,93.29,52.8395763133036,93.29,30.9579748418584,93.29,43.5620232841755,93.29,30.226683808463,93.29,43.2485782236916,93.29,33.331482865253,93.29,21.5749671615347
93.42,29.5191523279105,93.42,36.4709005373692,93.42,42.8586847281287,93.42,60.6856201042749,93.42,52.0495090013867,93.42,36.2078130186349,93.42,33.9427831859118,93.42,52.7097112104823,93.42,30.8318954284575,93.42,43.4944823182985,93.42,30.0103631967633,93.42,42.9399526965066,93.42,33.2959726810643,93.42,21.4812297115681
93.52,29.4887034543126,93.52,36.4556990441424,93.52,42.7070258801028,93.52,60.3331517700168,93.52,51.9885084669872,93.52,36.1472897105381,93.52,33.7612719971664,93.52,52.6035320291035,93.52,30.6805376000995,93.52,43.2675538694225,93.52,29.9499500178133,93.52,42.8494559056288,93.52,33.1905130101112,93.52,21.3759297278778
93.61,29.3212410737243,93.61,36.2732701125072,93.61,42.4947042270609,93.61,60.3025028284689,93.61,51.9275042616162,93.61,36.011115020549,93.61,33.6402620906884,93.61,52.5125213022074,93.61,30.6199941016591,93.61,43.1919135004449,93.61,29.8744326263829,93.61,42.6684659948448,93.61,33.1001153354655,93.61,21.3608879219139
93.72,29.2650645725242,93.72,36.1726856812542,93.72,42.4408856222742,93.72,60.1589559424111,93.72,51.7223415235638,93.72,35.9109913104369,93.72,33.5700463850665,93.72,52.3389439231803,93.72,30.5341019972131,93.72,42.8811281334593,93.72,29.8037215116033,93.72,42.5546673798312,93.72,32.9999737116043,93.72,21.2740604909204
93.84,29.1690022121921,93.84,36.060434523447,93.84,42.2065513145203,93.84,59.9653608004706,93.84,51.5767466001047,93.84,35.920328222918,93.84,33.473875304767,93.84,52.163654191049,93.84,30.408090939375,93.84,42.8288287164376,93.84,29.6478822875775,93.84,42.4573117107587,93.84,32.8741266553086,93.84,21.1954152079107
93.91,29.1385551740799,93.91,35.9388115647187,93.91,42.0397276829833,93.91,59.689516655568,93.91,51.3784921100777,93.91,35.7538900433948,93.91,33.2923641160216,93.91,52.0271381007049,93.91,30.3475474409346,93.91,42.7078004551018,93.91,29.4515385382471,93.91,42.2310734045358,93.91,32.7234626405753,93.91,20.9998570464939
94.03,29.0015398316038,94.03,35.7563826330835,94.03,41.9790648779673,94.03,59.4902967000209,94.03,51.2107397227363,94.03,35.6025836086386,94.03,33.2621116394021,94.03,51.7844464999536,94.03,30.2718666912698,94.03,42.5716441199705,94.03,29.4364343257667,94.03,42.110412240356,94.03,32.7083969732963,94.03,20.9998570464939
94.13,28.8294264579006,94.13,35.5986159015928,94.13,41.8509901967859,94.13,59.235548916612,94.13,51.0347535799885,94.13,35.4304317649055,94.13,33.0450189917776,94.13,51.7154328283173,94.13,30.1156504477699,94.13,42.3983906189747,94.13,29.2504777307437,94.13,41.9377432903816,94.13,32.5374238369794,94.13,20.8761486790815
94.26,28.8142053934591,94.26,35.5530151047222,94.26,41.7296804787105,94.26,59.0363610829539,94.26,50.7907871145033,94.26,35.4304317649055,94.26,32.8937846683508,94.26,51.4272823325095,94.26,30.0551167112609,94.26,42.2320049683199,94.26,29.2957812268619,94.26,41.8171015814039,94.26,32.462107646398,94.26,20.8310268667563
94.33,28.7731815393054,94.33,35.3915210988415,94.33,41.5240883338897,94.33,58.8160126440243,94.33,50.7837286399968,94.33,35.360494047223,94.33,32.8083318320528,94.33,51.6175971716157,94.33,29.9237411163663,94.33,42.1631751145766,94.33,29.1796773974863,94.33,41.642855276745,94.33,32.3317479493777,94.33,20.7591716316998
94.46,28.5951051741437,94.46,35.2755905049252,94.46,41.4549459487086,94.46,58.6875547797297,94.46,50.6241364482292,94.46,35.1845981429525,94.46,32.6169525199263,94.46,51.2011410338653,94.46,29.8074591634004,94.46,42.0035326316828,94.46,29.0182216766768,94.46,41.4685527636006,94.46,32.2766866869689,94.46,20.627112617725
94.55,28.4839273352971,94.55,35.1330773591296,94.55,41.2966018973367,94.55,58.3256222373149,94.55,50.4634694101993,94.55,35.133532559603,94.55,32.6268206433074,94.55,51.2080525715549,94.55,29.6664298713804,94.55,41.8606026257514,94.55,28.8776115027362,94.55,41.3261201796443,94.55,32.0906899309702,94.55,20.5937007531823
94.62,28.4991508543531,94.62,35.0570662220245,94.62,41.2056058543268,94.62,58.1264022817679,94.62,50.2957170228578,94.62,34.9973541986423,94.62,32.4906863340055,94.62,50.9350240618383,94.62,29.6361572044174,94.62,41.694190143029,94.62,28.8020941113058,94.62,41.2959558063422,94.62,32.0605585964122,94.62,20.4432716806288
94.75,28.3667100498628,94.75,34.8954661769682,94.75,41.1212411999962,94.75,58.0897948447722,94.75,50.1360461195391,94.75,34.8365375803632,94.75,32.2841289464903,94.75,50.7156795447496,94.75,29.4895549888619,94.75,41.4739499621682,94.75,28.8369510718616,94.75,41.0461724095797,94.75,31.9602493021092,94.75,20.4315229146693
94.84,28.1946731312887,94.84,34.7986224823126,94.84,40.8567901367702,94.84,57.5747139919627,94.84,49.9144572586608,94.84,34.8914393272158,94.84,32.1125358827191,94.84,50.5861532797083,94.84,29.4545267090963,94.84,41.3613615066128,94.84,28.6208545744558,94.84,40.9038116114722,94.84,31.7441722416097,94.84,20.3229280554888

